timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21803812000,21803812000,0.8426951,0.1145031,0.19653024,-0.48798555,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21804316000,21804316000,0.8424103,0.11623471,0.19584416,-0.4883435,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21804812000,21804812000,0.842519,0.11486887,0.19694781,-0.48803547,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21805316000,21805316000,0.8423952,0.115916304,0.19655743,-0.4881589,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21805812000,21805812000,0.8424453,0.11575954,0.19616932,-0.48826572,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21806316000,21806316000,0.84244925,0.115344614,0.19645017,-0.48824412,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21806816000,21806816000,0.8463165,0.013316163,-0.3055256,-0.4361481,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21807316000,21807316000,0.8556653,-0.09694429,-0.0028008576,-0.508361,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21807812000,21807812000,0.861704,0.013815801,-0.054518513,-0.504285,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21808316000,21808316000,0.8614728,-0.022568736,-0.048065446,-0.50502,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21808816000,21808816000,0.8538519,-0.068444274,-0.12792972,-0.49988633,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21809316000,21809316000,0.8504015,-0.07935901,-0.14809011,-0.4985867,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21809812000,21809812000,0.8558459,-0.069166616,-0.12655826,-0.49671614,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21810316000,21810316000,0.8599464,-0.039601605,-0.102362774,-0.4984433,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21810816000,21810816000,0.8656678,-0.002961551,-0.061303023,-0.4968424,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21811316000,21811316000,0.86449933,-0.0149941305,-0.035455335,-0.5011578,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21811812000,21811812000,0.8649634,0.002384453,-0.018522833,-0.5014874,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
